track_id,track_popularity_sum,track_popularity_avg,track_popularity_min,track_popularity_max,track_popularity_count,artist_followers_sum,artist_followers_avg,artist_followers_min,artist_followers_max,artist_followers_count
2apOX7v2XfpROPrS4xudGo,30,30.0,30,30,1,13710072,1.3710072E7,13710072,13710072,1
4OSBTYWVwsQhGLF9NHvIbR,79,79.0,79,79,1,66705650,6.670565E7,66705650,66705650,1
0ZqWBTU1EkdVPAMwQgfKiv,56,56.0,56,56,1,104539036,1.04539036E8,104539036,104539036,1
7hCNBVRhHzcsRAv0TQnOzq,74,74.0,74,74,1,75492598,7.5492598E7,75492598,75492598,1
2CEgGE6aESpnmtfiZwYlbV,74,74.0,74,74,1,2367394,2367394.0,2367394,2367394,1
1Ci7oic2gpYknc5TujzCUd,55,55.0,55,55,1,984364,984364.0,984364,984364,1
05nDuLXu5ejNOM05LNbS8a,66,66.0,66,66,1,9676780,9676780.0,9676780,9676780,1
1fgvJXlcZ7uIddMpqsqw0L,66,66.0,66,66,1,13708054,1.3708054E7,13708054,13708054,1
2Ih217RCGAmyQR68Nn7Cqo,77,77.0,77,77,1,11064671,1.1064671E7,11064671,11064671,1
2UdgERUlcBOP42g02PeSDc,23,23.0,23,23,1,23391272,2.3391272E7,23391272,23391272,1
2vEQ9zBiwbAVXzS2SOxodY,2,2.0,2,2,1,1342110,1342110.0,1342110,1342110,1
5QTxFnGygVM4jFQiBovmRo,79,79.0,79,79,1,1717249,1717249.0,1717249,1717249,1
5PXUWF5p5Prmul75Rye7mb,33,33.0,33,33,1,39,39.0,39,39,1
7Eb9i3xmiLuY5MiY6AhzzL,72,72.0,72,72,1,476523,476523.0,476523,476523,1
1hoeP1oPYlhcv6iRCtB7pT,36,36.0,36,36,1,10539134,1.0539134E7,10539134,10539134,1
1efXUbx5gsLd2sqjszBtx1,65,65.0,65,65,1,1364231,1364231.0,1364231,1364231,1
5MaylVPhkFko6nsismO2F4,46,46.0,46,46,1,2505,2505.0,2505,2505,1
2Zklf7erz34GATO3TDfFPS,21,21.0,21,21,1,27,27.0,27,27,1
2yR2sziCF4WEs3klW1F38d,75,75.0,75,75,1,4573539,4573539.0,4573539,4573539,1
6dOtVTDdiauQNBQEDOtlAB,94,94.0,94,94,1,118692183,1.18692183E8,118692183,118692183,1
5D34wRmbFS29AjtTOP2QJe,72,72.0,72,72,1,107401919,1.07401919E8,107401919,107401919,1
5QANrRucwudemMzx5kXlUM,42,42.0,42,42,1,23528,23528.0,23528,23528,1
68SmyiqELVaDMCvoFgrJ8b,59,59.0,59,59,1,130408,130408.0,130408,130408,1
4D1k6x4MXTaSnljSvAXhaf,73,73.0,73,73,1,4573539,4573539.0,4573539,4573539,1
0837Am3wsBxCmfxo1DiFmz,45,45.0,45,45,1,49536,49536.0,49536,49536,1
4t0niaO4hHvwt5MGFhO355,39,39.0,39,39,1,60659,60659.0,60659,60659,1
5Z55fSa40aCWHg7nFufpSU,18,18.0,18,18,1,312847,312847.0,312847,312847,1
0MMyJUC3WNnFS1lit5pTjk,80,80.0,80,80,1,49050008,4.9050008E7,49050008,49050008,1
1Zl8Bd5JBcpCLPZoI23UCP,38,38.0,38,38,1,5470,5470.0,5470,5470,1
5S4aYQAJOwJMAamANWlICO,68,68.0,68,68,1,145443567,1.45443567E8,145443567,145443567,1
0PvFJmanyNQMseIFrU708S,74,74.0,74,74,1,15612601,1.5612601E7,15612601,15612601,1
4b93D55xv3YCH5mT4p6HPn,76,76.0,76,76,1,795653,795653.0,795653,795653,1
7A20WnLkjtZU2d7hIB6Ziu,60,60.0,60,60,1,11850722,1.1850722E7,11850722,11850722,1
2hloaUoRonYssMuqLCBLTX,78,78.0,78,78,1,107389514,1.07389514E8,107389514,107389514,1
5p7ujcrUXASCNwRaWNHR1C,6,6.0,6,6,1,22397897,2.2397897E7,22397897,22397897,1
6xbraxG0bSBOuAr5IUXmtM,62,62.0,62,62,1,1119776,1119776.0,1119776,1119776,1
58q2HKrzhC3ozto2nDdN4z,79,79.0,79,79,1,25956015,2.5956015E7,25956015,25956015,1
28TkNtKHx6UnOZuoyv3Jzv,0,0.0,0,0,1,71486,71486.0,71486,71486,1
4rgwri7LajWVZvdj2N81SS,62,62.0,62,62,1,6051989,6051989.0,6051989,6051989,1
3Vo4wInECJQuz9BIBMOu8i,75,75.0,75,75,1,75492598,7.5492598E7,75492598,75492598,1
7gvd8xj4QgPqbQSsn5pV7d,2,2.0,2,2,1,27289223,2.7289223E7,27289223,27289223,1
5eTNdkstwKaNahHf41fJ9u,64,64.0,64,64,1,46891061,4.6891061E7,46891061,46891061,1
5HDPtsnyb3maFmPL8LLUTG,60,60.0,60,60,1,122802777,1.22802777E8,122802777,122802777,1
5QcUPHiLbnUHbIF2Me4Fra,23,23.0,23,23,1,14911,14911.0,14911,14911,1
23L5CiUhw2jV1OIMwthR3S,78,78.0,78,78,1,15121577,1.5121577E7,15121577,15121577,1
0pw6zKvwrs0BakTr5AGup9,53,53.0,53,53,1,15684530,1.568453E7,15684530,15684530,1
6K4t31amVTZDgR3sKmwUJJ,87,87.0,87,87,1,9509731,9509731.0,9509731,9509731,1
5jsw9uXEGuKyJzs0boZ1bT,84,84.0,84,84,1,45700057,4.5700057E7,45700057,45700057,1
5O2P9iiztwhomNh8xkR9lJ,86,86.0,86,86,1,40270893,4.0270893E7,40270893,40270893,1
1YRjRHdl0aEtzHEn1uGi8k,54,54.0,54,54,1,27141717,2.7141717E7,27141717,27141717,1
52XjrfqvrxaMtjCDYEKkXN,55,55.0,55,55,1,763143,763143.0,763143,763143,1
4qikXelSRKvoCqFcHLB2H2,69,69.0,69,69,1,31052119,3.1052119E7,31052119,31052119,1
4XNrMwGx1SqP01sqkGTDmo,74,74.0,74,74,1,45764832,4.5764832E7,45764832,45764832,1
2HPmy1uA2SSJVVTduU9g2q,44,44.0,44,44,1,11939612,1.1939612E7,11939612,11939612,1
2eJ8ij1T3cNUKiGdcUvKhy,0,0.0,0,0,1,85022258,8.5022258E7,85022258,85022258,1
1GTC0gBd5B8YmVf3tRl9Ln,48,48.0,48,48,1,8972549,8972549.0,8972549,8972549,1
4Pgh4b9rY9vVuXXl4Y1ob8,54,54.0,54,54,1,10214903,1.0214903E7,10214903,10214903,1
561jH07mF1jHuk7KlaeF0s,85,85.0,85,85,1,104539036,1.04539036E8,104539036,104539036,1
2xV1M8wBD75UTsvTnE7pV3,40,40.0,40,40,1,17766757,1.7766757E7,17766757,17766757,1
4Yf5bqU3NK4kNOypcrLYwU,82,82.0,82,82,1,31785695,3.1785695E7,31785695,31785695,1
7AB0cUXnzuSlAnyHOqmrZr,70,70.0,70,70,1,31785695,3.1785695E7,31785695,31785695,1
3rUMH7i22tlkymhDPOmXUv,59,59.0,59,59,1,1604690,1604690.0,1604690,1604690,1
5IXk34xSm6rxNgXkCveC3r,54,54.0,54,54,1,4909653,4909653.0,4909653,4909653,1
6HE1qegGf98n96rSjj6Z1Z,38,38.0,38,38,1,4971141,4971141.0,4971141,4971141,1
1mI12kERORxUPtlrQe0OMb,40,40.0,40,40,1,4971141,4971141.0,4971141,4971141,1
4ukiv6Rp5N4tQZSBT9JRLo,58,58.0,58,58,1,4968982,4968982.0,4968982,4968982,1
02jNknvAjc2SXTOcnAa06E,0,0.0,0,0,1,1487314,1487314.0,1487314,1487314,1
0kish3Tobj6Wq0we74343q,0,0.0,0,0,1,15810313,1.5810313E7,15810313,15810313,1
7yzbimr8WVyAtBX3Eg6UL9,63,63.0,63,63,1,3701043,3701043.0,3701043,3701043,1
2d9KBVxb6bUfVCjjv1JAVe,49,49.0,49,49,1,829906,829906.0,829906,829906,1
4fQMGlCawbTkH9yPPZ49kP,69,69.0,69,69,1,339450,339450.0,339450,339450,1
2Xunjp5lfCjPJKuiWEVA5O,60,60.0,60,60,1,42237551,4.2237551E7,42237551,42237551,1
0UueyZtX0ogyXQWhg6Xkpz,59,59.0,59,59,1,557610,557610.0,557610,557610,1
5b3XJ1pjrHO5JtY2PcTjnI,72,72.0,72,72,1,10892928,1.0892928E7,10892928,10892928,1
4C2Y3Y2x2PbOqwdNBuLjP3,50,50.0,50,50,1,26561582,2.6561582E7,26561582,26561582,1
5VxmI3IdgAxWVvUnJoLuY2,67,67.0,67,67,1,6322030,6322030.0,6322030,6322030,1
1IHWl5LamUGEuP4ozKQSXZ,83,83.0,83,83,1,102536542,1.02536542E8,102536542,102536542,1
7jqWQnp2usYfyGwWJrQT0c,0,0.0,0,0,1,630,630.0,630,630,1
4cG7HUWYHBV6R6tHn1gxrl,75,75.0,75,75,1,161181,161181.0,161181,161181,1
2Wo6QQD1KMDWeFkkjLqwx5,8,8.0,8,8,1,1153939,1153939.0,1153939,1153939,1
51umGIauwIZln39b3hsso2,56,56.0,56,56,1,15527,15527.0,15527,15527,1
7uoFMmxln0GPXQ0AcCBXRq,77,77.0,77,77,1,30541347,3.0541347E7,30541347,30541347,1
1WjGvMbHE23jEipydV80Mu,52,52.0,52,52,1,81181104,8.1181104E7,81181104,81181104,1
6BJbOXDlgVAXSaq6wYFYT2,62,62.0,62,62,1,41119579,4.1119579E7,41119579,41119579,1
11L064movtyopGdLiX4sVg,62,62.0,62,62,1,103039388,1.03039388E8,103039388,103039388,1
0kqC185OTcnuhbz4T7g5RB,24,24.0,24,24,1,145489371,1.45489371E8,145489371,145489371,1
4Ro98RCK90oHqqSZUnTFq5,63,63.0,63,63,1,10241515,1.0241515E7,10241515,10241515,1
1e1JKLEDKP7hEQzJfNAgPl,77,77.0,77,77,1,15026799,1.5026799E7,15026799,15026799,1
76hfruVvmfQbw0eYn1nmeC,81,81.0,81,81,1,4592239,4592239.0,4592239,4592239,1
6b3b7lILUJqXcp6w9wNQSm,68,68.0,68,68,1,30541347,3.0541347E7,30541347,30541347,1
4nVBt6MZDDP6tRVdQTgxJg,84,84.0,84,84,1,40270893,4.0270893E7,40270893,40270893,1
2YlQCqBj6FJsrQmc8K2CGa,42,42.0,42,42,1,26561582,2.6561582E7,26561582,26561582,1
0JmiBCpWc1IAc0et7Xm7FL,1,1.0,1,1,1,3758140,3758140.0,3758140,3758140,1
7nECwCDHS1JvQbrmuorZIH,46,46.0,46,46,1,145489371,1.45489371E8,145489371,145489371,1
4k80K0b6KZ2QjAYkXON7q6,65,65.0,65,65,1,18203604,1.8203604E7,18203604,18203604,1
2igwFfvr1OAGX9SKDCPBwO,84,84.0,84,84,1,10374049,1.0374049E7,10374049,10374049,1
16XNMRA2Mu2xsEJtDSVZuy,29,29.0,29,29,1,166440,166440.0,166440,166440,1
6sK6Q7OquDV86Fk1ezAyN5,0,0.0,0,0,1,55561,55561.0,55561,55561,1
4EQkcrSLF3QdlwNca7sMXY,55,55.0,55,55,1,104517308,1.04517308E8,104517308,104517308,1
63OQupATfueTdZMWTxW03A,80,80.0,80,80,1,13831380,1.383138E7,13831380,13831380,1
5nE1r9s9e1rqZ4oqFs4tBh,35,35.0,35,35,1,4971141,4971141.0,4971141,4971141,1
2i5K0EdMY5zFs9t7KfYK3k,56,56.0,56,56,1,23391272,2.3391272E7,23391272,23391272,1
4NrOXecpvKxTkN4nbPQ6my,37,37.0,37,37,1,534917,534917.0,534917,534917,1
711sUHL5feGZQ4HZai697P,41,41.0,41,41,1,1324293,1324293.0,1324293,1324293,1
745H5CctFr12Mo7cqa1BMH,79,79.0,79,79,1,3282964,3282964.0,3282964,3282964,1
2TEQvxxQabwLQMqWMg1qGu,93,93.0,93,93,1,145396321,1.45396321E8,145396321,145396321,1
44qwFRuzjU1ArExgtzCifq,13,13.0,13,13,1,3,3.0,3,3,1
0xDNdoBbBTBFITgFrFelEs,15,15.0,15,15,1,21,21.0,21,21,1
4TkNyuyiF2YgYi0FAabEqI,41,41.0,41,41,1,3637,3637.0,3637,3637,1
6RIguoA2YSb8IgMgjLaYQE,5,5.0,5,5,1,423959,423959.0,423959,423959,1
50utqknCBo0N3QAQbXIPKV,66,66.0,66,66,1,2268298,2268298.0,2268298,2268298,1
3NO0uDaqtPzSSU9GAj39hC,48,48.0,48,48,1,157326,157326.0,157326,157326,1
2tQG2nFEHhWsH05kFKlC4A,50,50.0,50,50,1,34293318,3.4293318E7,34293318,34293318,1
7iHS8LZMgCl6q2agTKhi3j,28,28.0,28,28,1,11026,11026.0,11026,11026,1
4ni2PRjuIORNFXvWB74SqX,62,62.0,62,62,1,786453,786453.0,786453,786453,1
06JvOZ39sK8D8SqiqfaxDU,71,71.0,71,71,1,31052119,3.1052119E7,31052119,31052119,1
6ATny9d6fJ7O3dbIR3Pknj,27,27.0,27,27,1,340022,340022.0,340022,340022,1
6PERP62TejQjgHu81OHxgM,21,21.0,21,21,1,49083617,4.9083617E7,49083617,49083617,1
2Oycxb8QbPkpHTo8ZrmG0B,70,70.0,70,70,1,26564677,2.6564677E7,26564677,26564677,1
3mKYIAjkfQk0mjrMRATPCx,43,43.0,43,43,1,17337,17337.0,17337,17337,1
2RdEC8Ff83WkX7kDVCHseE,85,85.0,85,85,1,6315216,6315216.0,6315216,6315216,1
39LLxExYz6ewLAcYrzQQyP,79,79.0,79,79,1,46891061,4.6891061E7,46891061,46891061,1
2x0RZdkZcD8QRI53XT4GI5,68,68.0,68,68,1,23434221,2.3434221E7,23434221,23434221,1
28bTPsU7iAILCcL02TrVUO,36,36.0,36,36,1,1105853,1105853.0,1105853,1105853,1
0mZI1NpihIVcho2f9MmqSW,64,64.0,64,64,1,81197976,8.1197976E7,81197976,81197976,1
0b9oOr2ZgvyQu88wzixux9,66,66.0,66,66,1,14561716,1.4561716E7,14561716,14561716,1
4X9YfVcnf1TcwJ2EE72wx9,47,47.0,47,47,1,34675,34675.0,34675,34675,1
4ofwffwvvnbSkrMSCKQDaC,74,74.0,74,74,1,4312205,4312205.0,4312205,4312205,1
7284Lm1fMEABEFBrtMgUWR,46,46.0,46,46,1,19255400,1.92554E7,19255400,19255400,1
6jA8HL9i4QGzsj6fjoxp8Y,63,63.0,63,63,1,15121577,1.5121577E7,15121577,15121577,1
5iujP4oGYJCAacXaQHHJs2,2,2.0,2,2,1,6381,6381.0,6381,6381,1
1Q3t9fWvHUXKsMmpD2XpUu,70,70.0,70,70,1,4298554,4298554.0,4298554,4298554,1
5fr0ocIee7TpDCRWaK0002,0,0.0,0,0,1,940315,940315.0,940315,940315,1
3WvZJVAqJ0aWdEfFHquH1c,46,46.0,46,46,1,241463,241463.0,241463,241463,1
7lAoovVf67mECK18oOpJbc,54,54.0,54,54,1,10379778,1.0379778E7,10379778,10379778,1
13HYthybjhM3iyWcfl8VcN,0,0.0,0,0,1,406556,406556.0,406556,406556,1
7KKoGA5nKLJ6Q4wPXFJcNt,56,56.0,56,56,1,316990,316990.0,316990,316990,1
7H7NyZ3G075GqPx2evsfeb,82,82.0,82,82,1,7996784,7996784.0,7996784,7996784,1
6EwNJz8CuVsrsLvXprJ20Q,53,53.0,53,53,1,145396321,1.45396321E8,145396321,145396321,1
4sI6OS9gbJB3nEtBwN9dpb,0,0.0,0,0,1,62853,62853.0,62853,62853,1
6qn9YLKt13AGvpq9jfO8py,83,83.0,83,83,1,68997177,6.8997177E7,68997177,68997177,1
2m17BTWlZq0wtS9cpJsCfM,57,57.0,57,57,1,198507,198507.0,198507,198507,1
0GROiXm03OrMC5ltXLhGIu,77,77.0,77,77,1,112918137,1.12918137E8,112918137,112918137,1
2hw47GMKL6LXwp5BJgPxXf,57,57.0,57,57,1,66720643,6.6720643E7,66720643,66720643,1
5nnVrfFGpXfrS4EYQLWefE,38,38.0,38,38,1,111922,111922.0,111922,111922,1
3kMrazSvILsgcwtidZd1Qd,72,72.0,72,72,1,668219,668219.0,668219,668219,1
5vD26IkwDiML53quxoRa3U,0,0.0,0,0,1,284406,284406.0,284406,284406,1
5kRgOJD7wN77OHjiGhkpjL,47,47.0,47,47,1,61215,61215.0,61215,61215,1
5LcKJ4r47n35jpzKePOG4g,22,22.0,22,22,1,23391272,2.3391272E7,23391272,23391272,1
2OZVskV28xxJjjhQqKTLSg,88,88.0,88,88,1,10638942,1.0638942E7,10638942,10638942,1
3gZqHdjeKghI5QFjTdOWCU,68,68.0,68,68,1,9256589,9256589.0,9256589,9256589,1
3VU5hcDFXuX8aDwfn7GDeY,51,51.0,51,51,1,10888670,1.088867E7,10888670,10888670,1
0D0sL5obrdmmulgZddQ01E,31,31.0,31,31,1,8658,8658.0,8658,8658,1
3Nl5OkkmS5DaBZvuYofpAt,75,75.0,75,75,1,49050008,4.9050008E7,49050008,49050008,1
5oJw81e2Tzr2rC0lHXnDPb,51,51.0,51,51,1,47720209,4.7720209E7,47720209,47720209,1
1VP3Sl3UqXFDvWi8tOKle1,46,46.0,46,46,1,4141160,4141160.0,4141160,4141160,1
4FAKtPVycI4DxoOHC01YqD,70,70.0,70,70,1,8820592,8820592.0,8820592,8820592,1
4mowfIHVIYRoepbExd1cwu,52,52.0,52,52,1,241502,241502.0,241502,241502,1
0wavGRldH0AWyu2zvTz8zb,68,68.0,68,68,1,145489371,1.45489371E8,145489371,145489371,1
5hnGrTBaEsdukpDF6aZg8a,75,75.0,75,75,1,4153847,4153847.0,4153847,4153847,1
6eQARsls2o0rLd6ee12Z5c,43,43.0,43,43,1,2177177,2177177.0,2177177,2177177,1
3yMC1KsTwh0ceXdIe4QQAQ,59,59.0,59,59,1,1764567,1764567.0,1764567,1764567,1
65zIby9Z03d1bhGvLNJNrA,73,73.0,73,73,1,171799,171799.0,171799,171799,1
0DwVfCYLrVXgvejYbWwZAd,63,63.0,63,63,1,4759233,4759233.0,4759233,4759233,1
2HCxusSmxO6vcEf41cbGXY,0,0.0,0,0,1,640710,640710.0,640710,640710,1
62SxKnRm6b1A4p9UNsxOdG,35,35.0,35,35,1,2089,2089.0,2089,2089,1
4Yxc55NX3tAXC2mHRAhtcW,78,78.0,78,78,1,49050008,4.9050008E7,49050008,49050008,1
2aPTvyE09vUCRwVvj0I8WK,79,79.0,79,79,1,17333176,1.7333176E7,17333176,17333176,1
7p2ewixAShLpjDZrnzZK7c,57,57.0,57,57,1,25960760,2.596076E7,25960760,25960760,1
3afkJSKX0EAMsJXTZnDXXJ,74,74.0,74,74,1,9462835,9462835.0,9462835,9462835,1
7HuBDWi18s4aJM8UFnNheH,73,73.0,73,73,1,145396321,1.45396321E8,145396321,145396321,1
6K8VQ84MqhsoakN5MjrnVR,78,78.0,78,78,1,10539134,1.0539134E7,10539134,10539134,1
2eAAEa8pxKF7My0EO4rFgR,65,65.0,65,65,1,46886554,4.6886554E7,46886554,46886554,1
0Rsxpur05BLNcXmcArEZnI,46,46.0,46,46,1,47193,47193.0,47193,47193,1
5XosyDOFbjUxmibJtCOlpX,36,36.0,36,36,1,4696577,4696577.0,4696577,4696577,1
62W7SoneY4BEZe8VXsKZNW,29,29.0,29,29,1,189207,189207.0,189207,189207,1
5tf1VVWniHgryyumXyJM7w,79,79.0,79,79,1,3275657,3275657.0,3275657,3275657,1
6tSqyn7JhHxyLbwG8zGu2T,47,47.0,47,47,1,23962,23962.0,23962,23962,1
2H4zwjbv0D0ggDhf0E8j8j,0,0.0,0,0,1,4777574,4777574.0,4777574,4777574,1
1p80LdxRV74UKvL8gnD7ky,74,74.0,74,74,1,145489371,1.45489371E8,145489371,145489371,1
6YzJIzT0FMxrEpRlUeLpAT,25,25.0,25,25,1,39798156,3.9798156E7,39798156,39798156,1
2IRK3qdY6BzbKxKr8eBk8o,40,40.0,40,40,1,38393243,3.8393243E7,38393243,38393243,1
6mSnSuOhgHHohqeBw76jRV,79,79.0,79,79,1,1363182,1363182.0,1363182,1363182,1
6LrNqp69g8ngQ0Oem7DGWK,51,51.0,51,51,1,51773650,5.177365E7,51773650,51773650,1
25cUhiAod71TIQSNicOaW3,70,70.0,70,70,1,6130984,6130984.0,6130984,6130984,1
0srwKuJPH8yBzzFUJMBQM2,2,2.0,2,2,1,7315854,7315854.0,7315854,7315854,1
2q6fxAvSpqXR4jx9Ne7RGz,61,61.0,61,61,1,718358,718358.0,718358,718358,1
02Z1u6mX0puSryZFJpqV0G,35,35.0,35,35,1,38385499,3.8385499E7,38385499,38385499,1
5XRHGXut00SrJUFmcn2lQF,69,69.0,69,69,1,18703625,1.8703625E7,18703625,18703625,1
5cxp9kjCFyJwzv3lzeX7ku,67,67.0,67,67,1,7647950,7647950.0,7647950,7647950,1
65hzDZbjAZpJZZf3diITpP,50,50.0,50,50,1,247035,247035.0,247035,247035,1
6ucR4KfvsBFWCMVFDvyKKl,74,74.0,74,74,1,3468690,3468690.0,3468690,3468690,1
6x3MXBheoO7innyXyDYZSD,49,49.0,49,49,1,9668759,9668759.0,9668759,9668759,1
7ygpwy2qP3NbrxVkHvUhXY,71,71.0,71,71,1,12399445,1.2399445E7,12399445,12399445,1
2u2udGmop1z67EPpr91km7,69,69.0,69,69,1,37431031,3.7431031E7,37431031,37431031,1
648BMGrt98kUbLo24A4vgj,63,63.0,63,63,1,1745505,1745505.0,1745505,1745505,1
6gRNWnK8b8BVfzrF65HGcf,51,51.0,51,51,1,2812337,2812337.0,2812337,2812337,1
2R1JBaPdZd9CSJtk1Vkj1Z,50,50.0,50,50,1,114271,114271.0,114271,114271,1
0UsJ9rmUdyUkggAWRDRp3T,44,44.0,44,44,1,729,729.0,729,729,1
6Vt8jXXIHv8U6GwQWUoYJD,42,42.0,42,42,1,10130,10130.0,10130,10130,1
7GzG576kRqJqBPe6Owokoy,48,48.0,48,48,1,963,963.0,963,963,1
4sWQbsLLH2NEbO79DSZCL9,62,62.0,62,62,1,112918137,1.12918137E8,112918137,112918137,1
6jDGDtQPC46pFqxph3qdbD,21,21.0,21,21,1,112957721,1.12957721E8,112957721,112957721,1
0u6LpMA9z4ZY3PKRXQfrxP,29,29.0,29,29,1,1434,1434.0,1434,1434,1
4fqdWNsoOpyYKJTz36R3QB,37,37.0,37,37,1,12471,12471.0,12471,12471,1
0W0iAC1VGlB82PI6elxFYf,73,73.0,73,73,1,145489371,1.45489371E8,145489371,145489371,1
1XBYiRV30ykHw5f4wm6qEn,86,86.0,86,86,1,6595164,6595164.0,6595164,6595164,1
5qzLdvRViHUrRNdkpakG7C,67,67.0,67,67,1,102536542,1.02536542E8,102536542,102536542,1
6dA1JQt3f3meGzahhNN75m,62,62.0,62,62,1,7299563,7299563.0,7299563,7299563,1
1mLkmVH9jcPZ7lr5D3i7Sb,29,29.0,29,29,1,26272346,2.6272346E7,26272346,26272346,1
1WXKO7Zy52KtX0S1OtUpB6,25,25.0,25,25,1,187,187.0,187,187,1
7fPSEiiNsZ5JybOoXLkaZN,52,52.0,52,52,1,1391888,1391888.0,1391888,1391888,1
0wihfILRNOwE2156Shezc8,74,74.0,74,74,1,102536542,1.02536542E8,102536542,102536542,1
1ei3hzQmrgealgRKFxIcWn,75,75.0,75,75,1,7055537,7055537.0,7055537,7055537,1
0fkHdHiGkus3r5aPMqYMKa,33,33.0,33,33,1,103849,103849.0,103849,103849,1
4yNoUQkYf1QF8iYlEzNynH,60,60.0,60,60,1,1613435,1613435.0,1613435,1613435,1
3uUuGVFu1V7jTQL60S1r8z,77,77.0,77,77,1,3098388,3098388.0,3098388,3098388,1
79UJTjTabqsQUhLkTJlSit,0,0.0,0,0,1,699249,699249.0,699249,699249,1
7DyPHYkcnkHpPNUrEwitdf,46,46.0,46,46,1,5445,5445.0,5445,5445,1
0VjIjW4GlUZAMYd2vXMi3b,89,89.0,89,89,1,112957721,1.12957721E8,112957721,112957721,1
5lZNun3sgfIsCrz15Lw5wS,32,32.0,32,32,1,90530,90530.0,90530,90530,1
0t3ZvGKlmYmVsDzBJAXK8C,76,76.0,76,76,1,47716988,4.7716988E7,47716988,47716988,1
6w8pFOKn42O418qwcQElZ3,75,75.0,75,75,1,4153847,4153847.0,4153847,4153847,1
09lmraDvzBT3pUQ2rUtJzK,52,52.0,52,52,1,103067383,1.03067383E8,103067383,103067383,1
6jWuqSMRhj3RYp2oDGDgc4,9,9.0,9,9,1,1272,1272.0,1272,1272,1
7sO5G9EABYOXQKNPNiE9NR,81,81.0,81,81,1,5610584,5610584.0,5610584,5610584,1
2fGxYYMQbVqgIdaqfz2OwA,48,48.0,48,48,1,26561582,2.6561582E7,26561582,26561582,1
707d8L3OzWPJSli7qpnejO,53,53.0,53,53,1,967413,967413.0,967413,967413,1
2R4AlwtrrkMaRKojcTIzmL,82,82.0,82,82,1,7990625,7990625.0,7990625,7990625,1
6hmhG1b4LEyNuashVvuIAo,77,77.0,77,77,1,10911229,1.0911229E7,10911229,10911229,1
0SGkqnVQo9KPytSri1H6cF,63,63.0,63,63,1,11542638,1.1542638E7,11542638,11542638,1
0mBKv9DkYfQHjdMcw2jdyI,70,70.0,70,70,1,75455093,7.5455093E7,75455093,75455093,1
4BhGTc3Cgay2U1QcTS7vQe,73,73.0,73,73,1,103039388,1.03039388E8,103039388,103039388,1
2Dtn6xdm8SZcHPrto79eSK,53,53.0,53,53,1,21591569,2.1591569E7,21591569,21591569,1
5d4Q9bLZWtsL90vvSh8UWr,46,46.0,46,46,1,18203604,1.8203604E7,18203604,18203604,1
4TCL0qqKyqsMZml0G3M9IM,70,70.0,70,70,1,42275793,4.2275793E7,42275793,42275793,1
0AGAl2fZLAoGxGd5dO77Cp,56,56.0,56,56,1,430274,430274.0,430274,430274,1
0mUyMawtxj1CJ76kn9gIZK,75,75.0,75,75,1,323888,323888.0,323888,323888,1
7D0RhFcb3CrfPuTJ0obrod,90,90.0,90,90,1,60804949,6.0804949E7,60804949,60804949,1
3MayfpbIgeGye2ilwK3LII,49,49.0,49,49,1,37417943,3.7417943E7,37417943,37417943,1
1H5N26VqHR4JhuaRKY2I0u,67,67.0,67,67,1,7731427,7731427.0,7731427,7731427,1
1k1Bqnv2R0uJXQN4u6LKYt,81,81.0,81,81,1,2005746,2005746.0,2005746,2005746,1
1Iw5iLfAwDvS6frI82gMoV,72,72.0,72,72,1,9509731,9509731.0,9509731,9509731,1
7hGhnUEepGK4DBPMj7bc1Y,33,33.0,33,33,1,9764,9764.0,9764,9764,1
512iljhgcY6CaENb5AZUYi,42,42.0,42,42,1,30239,30239.0,30239,30239,1
6AaZ2E0giZiHkWVfL8hjF1,44,44.0,44,44,1,31785695,3.1785695E7,31785695,31785695,1
3qCCQas6tIP15Yjgu3gl9S,59,59.0,59,59,1,7978695,7978695.0,7978695,7978695,1
2VOZniNxFIDl8ydLltrMNb,74,74.0,74,74,1,2857629,2857629.0,2857629,2857629,1
1bDbXMyjaUIooNwFE9wn0N,75,75.0,75,75,1,103039388,1.03039388E8,103039388,103039388,1
0E0DRHf5PfMeor0ZCwB3oT,80,80.0,80,80,1,102571645,1.02571645E8,102571645,102571645,1
3tT0edvgS4R76tEAUV2fVz,0,0.0,0,0,1,97074,97074.0,97074,97074,1
5zFglKYiknIxks8geR8rcL,75,75.0,75,75,1,45777722,4.5777722E7,45777722,45777722,1
0rrZNf3kegFA9mK9BBb9sC,24,24.0,24,24,1,5448,5448.0,5448,5448,1
32XaqPVTVkkuOiOPQZ3SpA,67,67.0,67,67,1,8765920,8765920.0,8765920,8765920,1
2cc8Sw1OnCuA5bV8nqWqpE,69,69.0,69,69,1,286728,286728.0,286728,286728,1
6gi6y1xwmVszDWkUqab1qw,75,75.0,75,75,1,1315942,1315942.0,1315942,1315942,1
2toVe5hfuIi97ytDPDbQFt,72,72.0,72,72,1,7315854,7315854.0,7315854,7315854,1
4lJNen4SMTIJMahALc3DcB,67,67.0,67,67,1,30545962,3.0545962E7,30545962,30545962,1
4WzhjxvLP95y7AMDy0Atwb,64,64.0,64,64,1,12274759,1.2274759E7,12274759,12274759,1
0ruhQupkyGoUxmsExWXEoa,45,45.0,45,45,1,21606569,2.1606569E7,21606569,21606569,1
